CustomerID,TRANS_DATE,TotalTransactions,MonetaryValue,ItemVariety,Churn
cc4262b5-954b-4ad6-80cb-a22d99f0995d,2022-08-15,225,39271.05,212,0
b93919ba-3ffc-49ca-a3ef-59af0a1514ed,2023-10-29,130,39131.25,480,1
76a87856-30b7-474d-a63f-fe4e53c7b91f,2023-01-29,111,50348.26,375,1
3ee32363-54a9-4939-b1ab-7aefe0f2249e,2025-01-10,227,19627.87,260,0
4b5bd705-a3fa-4844-b498-024aa677656e,2022-10-30,88,33408.88,483,0
4d5e94b7-d06b-4f46-9f06-9489b9160b44,2022-12-04,186,30019.37,246,0
fe9db4df-d30a-4cd4-bb74-64352034d14d,2023-03-04,162,17846.04,437,1
cc7e942c-5c59-478e-bbfc-a64d43dbe8d7,2023-01-30,301,37121.61,329,0
75180dd8-effe-4179-8a00-764028cb8fa2,2024-12-27,12,5509.3,161,1
4a6dc9b0-ec98-45cc-83e6-00f7d362180f,2022-07-16,176,21968.98,206,1
6e8ead15-1479-46b9-9aa0-34d737596e25,2024-06-24,348,8318.32,390,1
61222fd4-bce6-46ca-a453-ef5b3d6d6f23,2023-03-10,177,5790.58,114,1
e6e64158-aae1-4320-938c-b1ea183882cd,2022-05-06,130,47112.79,252,1
2e0ef2c5-40d5-4a81-9c02-9aebd8ed6d65,2024-12-10,174,4845.87,301,0
2a6f1511-6c19-4500-8f54-afec87a6bd94,2023-06-29,37,25775.24,128,1
a9811ab2-752b-4c1f-8d54-5e88a5a0d178,2022-07-02,295,53961.68,455,0
0821add5-8b2d-43b2-ab79-2ad64afe6c52,2024-07-13,19,56868.67,110,1
9db00534-3d44-4060-9b42-e75fc32e5992,2024-09-26,166,10195.57,167,1
b18312cd-b03d-423e-8577-f5434a3be4ed,2024-05-17,95,36915.67,212,1
3a577ee9-183f-4ff9-bcd1-38e9ecf62c17,2023-01-03,196,52252.6,292,0
fccd84a3-2f11-41c4-8fcf-b25b1450f4c4,2023-08-06,207,309.89,48,0
742a0f3c-c2c8-4331-aeb0-88976a9274d2,2023-07-15,308,49719.22,258,1
f8fa8a29-92b0-4434-abb1-76e7fd45c0d5,2022-02-11,76,16106.78,215,0
56acd946-6db3-4242-af6a-a3fe3b30b6f6,2023-06-23,96,44192.77,233,0
ae7089eb-f50d-4695-9a5e-c0801db231b4,2022-05-18,228,39318.54,412,1
0e9a8bb3-465f-45c9-9506-2353ad409d4b,2024-12-23,270,7084.16,51,1
75713fdf-8edb-444f-b57f-c4824ef70c5e,2023-02-22,173,44564.0,284,1
5259f9e1-1b55-4ae1-968b-34bc6d859b09,2023-10-16,282,52618.4,367,1
c1c793f1-5add-468b-846f-b78986cab3ba,2023-05-16,349,21920.0,187,1
e05fa6a4-0a5a-4a6f-a369-f001760f6c8a,2025-01-03,131,4943.24,153,0
9d1c8847-1a06-4e2c-9cb3-2edc3b0b254d,2022-06-19,86,41635.77,464,1
27c02b0c-cf6e-44b8-8739-fa211e973148,2024-03-09,247,12348.47,457,0
093027c6-53d1-44bd-b30c-fe258edc79ce,2024-08-12,194,31342.07,100,1
060b9ce2-abf5-4816-af7d-cebb1ad1e5dc,2023-02-06,200,33287.11,156,0
b8411a6f-0015-4180-9f35-55a134d44a19,2022-02-22,239,19542.0,69,0
dd06b00f-b5eb-4c91-8559-8ad2455a1fdf,2023-04-16,221,5124.53,115,0
989d64fc-ac9b-4560-9b4a-e20db31008ae,2024-06-25,148,34873.63,400,0
e4a1efa1-fa47-4c26-aa61-b9268a021714,2023-07-10,357,14815.66,440,1
37afa471-9179-4bd2-b535-7ffafa48a363,2023-03-12,268,57922.28,257,1
d0b9ecfa-a8bb-49f7-9d28-f43ab158675d,2023-07-20,306,59519.58,271,0
c4bec74d-b8a3-4330-affb-4b504c635ca4,2023-02-08,143,46684.44,401,0
fa781eae-fc08-4c34-bf49-81e5fb188726,2024-08-21,105,37304.97,373,1
1a26bf57-4df9-4172-bd42-21b50221f691,2024-02-06,255,2317.51,233,1
20e82a43-56e3-4e12-9a07-a8367073f40d,2022-10-25,298,7209.55,466,0
6002d28f-67d8-4fff-a607-c385f026b680,2024-01-21,85,6076.93,155,1
154ed85e-25ab-4e2e-887e-3082bd7a3cae,2024-08-27,84,40140.5,489,1
3cb10c4b-4aea-4ddd-9759-2941a259801b,2024-08-21,144,23136.07,7,1
ee386c07-7dee-400a-8763-2c4147af0da5,2022-09-10,285,28900.48,187,1
fb54b367-db7a-4f92-b253-38e12af54280,2024-04-26,333,37642.3,298,1
9ba17b62-3630-4552-b452-4f7f5f1596ec,2022-04-20,223,29034.04,189,1
f8127bf5-0c6c-4d9f-be29-127dffe8b2c2,2023-11-29,251,26202.02,169,0
41f163b9-a1a8-4323-b3aa-c3a24f4f3bd2,2023-10-29,2,2190.4,362,0
0a98c544-268f-438c-a7a9-71e856310a8f,2023-07-13,28,46514.06,339,1
d11e6344-94e5-4650-8d86-db913a6d4324,2022-06-10,92,55533.59,408,0
272873c8-1c27-4a45-afb8-75034f9fb75a,2022-08-10,338,39515.66,204,0
2eeb3218-426a-4727-b784-eb3807a0256f,2023-04-08,2,33729.34,361,1
63723e58-3a01-4131-8045-2976c1bdca5e,2022-03-08,98,13541.92,216,0
5f76792c-4b1e-413f-a794-43de92c03472,2024-01-15,150,14778.78,240,1
b423fc77-d1ba-4747-bc8f-cd4d90a5c4b2,2024-09-13,329,32987.98,429,0
46bd8006-d047-473d-a49c-24fe7d01218e,2022-04-10,114,34597.47,244,1
3c321f6d-b875-4b8b-bab7-15470cb541cc,2023-03-28,116,27756.91,410,0
1b8af987-bb30-4334-a24a-b8ed4c89cafd,2024-10-07,233,30919.14,181,1
c2935fa0-4843-4241-98a1-846af2392680,2023-10-06,37,55547.73,333,0
acf0c7fd-fa7b-4f5f-9b14-00416e9d53e9,2023-01-31,332,50448.24,204,1
d82c4a1b-e74c-47a8-bbef-65a3ae22f404,2022-08-25,234,48434.91,20,1
069c352e-dd74-4f0c-9cae-2bde750c1b99,2022-03-01,154,40750.86,297,0
294c2c03-c0d0-4bd8-a000-5314a0167c21,2024-03-09,229,58321.19,430,0
674a55d2-714d-45dd-af55-8d507283f974,2024-08-31,210,28366.35,496,0
819ec362-b344-4ad1-9c55-2e0b71524054,2023-09-08,29,8964.06,43,0
c11163ab-54df-4dcf-bcf0-4702e1141f15,2025-01-04,213,28586.13,145,1
738d173a-4ad4-46a6-98c4-775cf582dac1,2022-10-28,50,52781.65,395,0
2f90b0b0-0e89-4195-be84-b274885f06c2,2022-10-05,15,34023.39,205,0
0eab466d-6d0a-474a-8336-1ab3f62b9a53,2022-10-17,41,58695.65,421,1
0e5e6268-c9bb-43ad-84ca-4b422c58da68,2022-07-26,170,31391.39,166,0
c2e1a7a6-ee08-4e72-b9e0-b38398d8240f,2023-06-08,8,8866.72,39,1
ff50328d-3d5b-4f2f-be74-54f96a0dc019,2022-05-24,277,29204.76,377,1
cd583032-95b4-49cb-a426-984dca180270,2022-05-30,345,53156.8,57,1
8d304c3d-68fb-406b-8b9e-7b37d4b6254d,2024-12-16,206,26631.9,360,1
056cb1c1-ccfc-428d-8a74-93a19a3d90d2,2024-12-21,144,55314.65,28,0
70a05239-2f08-49b1-9cd7-79bcaea17fad,2023-01-27,275,12567.6,416,1
4c581c10-f5a7-40cc-8851-1e9d53b49c51,2022-02-09,24,46158.18,384,1
def0c824-8cae-4da2-8bb3-ed9244727537,2023-06-05,16,40747.89,437,1
96a63f57-445b-428c-9ad9-134a21dba76f,2024-04-23,31,36806.29,248,0
ba9767b0-3e58-450e-911d-fb0c0996feb7,2023-12-26,315,59579.16,186,1
a92ae6fc-1df8-4453-a857-2d7bf79f9a81,2024-05-24,219,589.17,222,0
701bab22-d85c-4d98-86d5-da9d5c9d586f,2022-12-07,205,31673.02,25,0
d7cbc024-8748-47f4-b2dd-8ffc533532b4,2024-02-21,241,8116.98,93,1
d7c1f5f4-a001-4242-bea6-39f626936cbb,2024-11-08,134,879.78,90,1
c88b3518-6da9-469d-b247-dd56b9f687d2,2024-12-11,54,3908.55,13,0
b4b5f227-68ac-4d82-9f27-b0ee9e0944ca,2024-07-24,235,41250.6,382,1
bf22a494-277a-4403-b007-8d6bb1331843,2022-12-24,23,33155.84,213,0
3c6360d5-d716-4c1b-a374-0ecbb3cc24e0,2024-03-18,141,52224.27,459,0
58c15779-3034-4c77-846b-a98efb5030ef,2025-01-11,340,27663.5,268,0
a1771548-111a-4dc4-b710-3352026bbfac,2024-02-02,317,50165.6,422,1
d0fed543-3023-44c3-a8d5-e7c5c47f9688,2024-11-11,281,8622.68,292,1
3c069aef-a9a6-478d-9b25-fb5287e3f246,2023-01-28,99,31155.84,43,0
5e12123a-0ba2-4e0f-8c96-90301a8fd617,2022-10-15,73,29099.47,435,0
95583909-5d12-45f7-90ee-2e371e9b03eb,2023-04-06,325,31495.28,23,0
c5178f5a-e270-48f9-a345-9a0cd08586c0,2024-04-18,336,47568.2,176,1
7e065fa9-2815-4356-9ba6-b296865b3775,2022-03-24,259,4863.39,282,0
1399400c-38b2-4e05-8476-0da0d3e76430,2022-06-09,49,5609.54,23,1
f2a35f1e-7a76-483e-82d7-2cb6b1ed7f39,2024-09-20,101,49966.69,142,0
b8a6ac34-a175-4b0e-932e-1f8318847b1a,2023-04-09,346,7146.92,27,0
dc75936f-3cf6-4cef-930a-af7f253b53b2,2022-03-29,327,54532.02,405,0
8a500bf7-3268-4941-8914-e9b8a89bd496,2022-10-08,196,24609.97,282,1
247845e7-f84d-4675-9120-1ba3d894159d,2023-09-14,254,37228.8,84,1
b30c26da-20fe-43fd-9a1b-d1d20fe1d423,2024-11-12,171,6092.79,54,0
c0bffe32-2997-4faa-927a-78d871ab8197,2022-12-18,173,9796.16,251,1
26425de7-2a34-4772-930e-d7fd53c735e8,2023-08-12,137,5710.69,183,1
17d73c67-9581-476c-8a7d-6687743b91cc,2023-11-22,297,51692.31,141,1
7b69836d-7d7a-43e5-a4da-462fdcd03dc2,2022-06-15,10,30841.86,192,0
dddfebd3-737b-461a-a33b-5ccb5bbbec04,2023-10-28,88,36524.43,427,1
e8f9aa55-7cd4-4cb6-89fc-705efc46ad9e,2023-10-30,239,12173.64,421,0
feb82b47-cde4-4404-87f9-61f9fe5fcbe6,2023-09-01,179,7797.17,353,1
12d4fc84-797c-4562-bb0b-922078388cc9,2023-07-13,35,18033.84,491,1
471bc24e-a8bb-4817-9fa4-183a084fc198,2022-11-13,175,59529.87,440,1
cc30c10b-b629-409a-af78-de913a76059a,2024-01-21,338,59385.37,449,0
e1cd75ae-2fc9-4d74-a886-e9205c4ce9da,2023-04-05,309,29272.36,48,1
afe0d8d1-1d23-4273-ae66-8842d96f6ec9,2022-04-04,306,59358.88,241,1
9ef6050f-cc2d-44fe-9b11-6a59181e23d3,2024-08-19,49,34017.21,88,0
9b513287-335e-4708-9aad-ed4fe81f8fe4,2022-07-24,238,50904.4,458,1
26ea864c-3b7a-4d31-9d36-007e8988363f,2024-09-26,248,771.93,132,0
ad473183-48f3-4e3e-a0c9-f3da8329f71d,2023-09-19,359,27336.46,362,0
76676307-1533-4402-a77c-c97b9de93eac,2022-04-30,323,30626.31,406,0
8852181b-40c4-43c3-abc7-ddf3d5676530,2022-05-25,159,26037.56,215,0
f6688d84-c069-4122-a131-54ff59a75441,2024-05-02,237,16442.69,215,0
243aaff8-6258-4592-b301-2d41dc9bc9c8,2022-01-25,143,730.47,83,0
9f946400-bd1b-473c-93a1-09abb6050d95,2023-03-31,318,44628.21,13,0
dc3b08aa-c30b-42e3-8847-75aa43286e09,2024-04-07,201,50775.73,271,0
18f05b76-8a76-41ba-b27e-0dcbe1daac2b,2023-08-07,185,25498.25,66,1
3fe16470-474f-48bb-9a5b-a5d10063e961,2023-02-06,312,34049.95,51,1
c9d24e71-5df9-4145-9c9a-1473094eeea6,2024-10-31,8,15099.17,24,1
a8f9eee1-9590-472c-9517-939cdaa81aae,2023-08-06,84,23441.71,220,0
1b251ddf-b8ad-4d79-80dd-2dabab394759,2023-11-07,79,53637.24,163,0
9eb78a8f-c9aa-41a9-a269-ab26f1d4c8ff,2023-09-02,201,24237.66,137,1
fc266144-8d46-4dbb-afd7-ffc3c3484116,2024-11-10,243,2220.31,268,1
0ea5c1a5-2f7b-432b-a991-cd6e3b8cebcd,2023-06-04,239,53926.52,418,0
dd4b52f9-7c1b-4af5-8faa-9c8273791350,2022-04-28,351,9493.05,185,0
3b93c232-7089-478c-b01d-76beac2c0143,2023-02-24,218,43081.18,224,1
b88c8355-5dc4-48a2-82a4-3ab9adfe2a33,2022-08-25,313,9241.06,486,0
976a8c87-b0b0-4182-a210-df246d59305c,2024-01-10,87,44691.72,177,1
799d82ad-2f4c-4380-ac90-131d608e2f6c,2023-07-23,84,11072.04,267,0
d12780c4-a50f-4023-a8ab-073c795f98c0,2023-09-12,153,17853.42,148,1
afad55e7-d115-432c-8868-77eaa26887f0,2022-04-17,15,58754.98,359,0
ae5b6664-c1d2-4d57-a4b7-36e4694e8e7c,2023-10-17,115,12761.65,10,1
7e3f3632-54d1-4e60-9acf-f61ee806ee3d,2024-06-23,160,4548.81,127,1
2e13fc64-61c6-40e1-85f4-0305f28708cd,2024-01-08,200,10248.21,48,0
66ad141b-fd6c-41f8-8c3b-2da9c10a4724,2024-12-29,339,21259.72,86,1
a5c67d90-0af2-4d6f-896b-64d189555758,2022-09-23,24,13042.59,473,0
6f1c4203-33d1-420c-8e50-fcc949033039,2023-05-21,253,17327.5,170,1
74130a8e-5949-42fa-a588-185444bec6bc,2023-11-08,356,8122.54,391,0
190140b9-c698-4b65-8b10-3ea6816d0c95,2023-01-07,253,9801.73,39,0
ebfd4d94-3096-412c-9985-e6d5125cd5d7,2022-06-05,47,39468.73,298,1
1661f5ee-54db-46c4-bc35-92593d3369a0,2022-06-09,309,41499.56,23,0
7be4ed7f-cd62-4144-89c9-ebbd1ddf5d00,2023-04-17,138,41572.3,208,0
b61536b5-80a7-4da9-9822-886fba0c864f,2022-05-10,323,22660.08,215,1
e20e1017-49dd-4ce4-9f9a-11d98afaa6c8,2022-10-17,205,21385.26,219,1
b0188a3f-6af5-4348-b457-9326473be784,2023-05-20,322,42519.35,311,1
d0b130c5-1725-4e43-8431-6faa69d74b85,2024-09-27,217,13941.96,390,0
4fb3418d-19f5-43f7-8c1f-13d3d4d388d9,2022-09-14,220,40217.1,294,0
6cb2f7b7-0595-43e1-a3e7-e39115a79143,2023-10-07,170,58092.95,79,1
e57d358c-6831-4ff5-8fdd-40e1ac82bfb6,2023-08-09,135,3050.6,339,0
1a214690-3f67-4317-87fe-d8da5a1a8bab,2024-07-03,177,19735.99,150,1
03e5307e-d42a-485f-a1ae-754d234c09d6,2023-09-19,44,49232.01,375,0
400068e3-4f30-4fe3-adc6-7d6a23e320f1,2023-01-17,56,59772.59,40,1
5d82e902-fef7-40e2-803e-1783b358b9c9,2022-01-21,326,15017.24,101,1
39c0a23d-0c1a-47d4-9b84-337aee7f1249,2023-01-13,213,38421.81,234,1
8d3e2d5b-d005-44f7-952a-f040d3353207,2023-08-04,222,36518.52,457,1
b18b83af-15ca-4ae1-9665-528d52686abe,2023-11-19,295,13593.67,9,1
eb0ee5fb-228f-410c-a470-6cf2521d7425,2023-04-04,278,3376.37,434,1
fcfd6ba8-c155-47a9-9320-65cd8bdc59d8,2022-08-23,172,22403.34,19,1
3ec300fc-74ad-438e-94fe-df758cb2877e,2023-09-16,211,57790.27,166,1
ffe069ea-be34-4bcd-b6c7-41cdc1e9ad11,2022-05-13,227,53146.73,147,0
1b049dd1-b363-4ae3-8563-87932a2ce785,2022-04-20,155,51057.53,60,0
2cdd0760-19aa-43c8-bb32-b003c696c7f4,2022-07-01,275,6305.26,188,0
6a59c809-5fb3-483c-bfda-2ed073f63364,2022-11-16,110,32394.12,201,0
f28e10b3-82e9-4170-81e3-0a3ef9ccce8f,2022-02-19,151,23695.16,382,1
af68ec27-284b-44ea-b1a9-2db83f39b4dc,2024-02-18,76,27939.49,23,0
0ce3be88-d3c7-4741-b0a4-e90176c1382e,2022-10-01,56,36195.36,215,1
d9aec70a-99cd-4e33-b01d-393ead2bf68b,2023-01-01,340,20315.06,341,1
71982a04-00f3-4d78-a842-cdc9bfb9cd1a,2023-03-07,95,15459.67,294,0
8a427fa2-4000-4233-8fc2-032835803566,2022-05-03,80,21361.04,466,1
aaff9003-7f74-4e3e-9d21-ed03a9f6ae01,2023-12-13,165,37199.93,432,0
e4a456f1-d7a6-4b32-b7e6-bb6a69ef0180,2023-12-23,252,19738.88,313,0
dfc7730d-082f-486f-ab98-9f78e4da28cb,2024-11-03,287,53900.53,331,1
40bb8d54-bfb0-46d7-ae38-283b2e093321,2024-09-27,203,18249.81,222,0
87db6220-dfd7-41b5-becc-e71eb664bbca,2023-05-07,262,44111.02,322,0
0872596f-4554-4221-94fb-e95e154c9630,2025-01-02,121,23981.14,198,1
8ac602f3-84cd-43d7-9b96-3110d66d1d5b,2024-09-12,145,11165.54,132,1
eac6bd97-26c4-455c-ba00-7b4622df601d,2022-08-23,149,22522.82,251,1
6dfb30b7-9d2f-4907-a856-c0d8a078b18d,2024-02-13,254,7277.32,484,0
b9cab713-9527-4cc9-8cd6-f10cd241d49c,2023-03-28,221,26448.18,99,0
d9318a21-4257-4e52-bb51-86e86838821f,2024-09-22,22,4298.05,260,0
77af0f72-33dd-452c-bfb1-051d09d3f2d3,2024-08-01,19,26452.79,300,1
641fcf95-4461-4ee0-bb4f-db2a01ad848a,2022-06-08,192,39567.93,245,1
e3504345-2a4a-4fea-8e7c-28e88666547d,2022-04-16,132,8267.9,13,1
0b71edf9-8474-4f8f-b2e6-53d0865ff79a,2022-04-02,164,35008.75,148,0
753a9528-b0fd-4aea-88aa-3604faff9699,2024-05-05,155,58401.86,15,0
ec8a18e0-fcf1-482e-99d8-cdfe46670022,2023-08-26,216,40276.31,144,1
80fce145-40a1-4765-b38a-19008277fe09,2023-04-03,200,49656.59,278,1
0a358abd-f5b3-4c50-91b9-1a0ab0f937fb,2024-12-27,214,34370.22,200,1
e8926a4a-e24c-4988-b38f-97d6f285ac7f,2024-05-02,71,38277.34,276,1
816dc2c9-5893-45c0-84bd-42f53e64ea77,2023-03-06,35,7398.08,119,1
03dbc89b-428d-40c0-8e54-3a7d36936c81,2022-04-05,204,7910.33,178,0
c63de7d2-7e8e-4dce-8a46-efbe3c1efb18,2023-03-08,80,59605.53,103,1
adcf95f9-a9df-4ce2-90a3-4a9b30cd4c0e,2024-09-30,161,4702.69,414,0
fc4c1225-f982-4984-ad79-1fb7a3ec67f8,2023-04-25,358,38532.68,157,0
ff6062ce-980d-47fc-9368-000b72124522,2023-12-03,90,53228.8,130,1
503c5bf6-c0cc-45be-9306-0e7bcbcdd8e6,2024-03-31,64,55864.06,76,1
e8b1f342-97ac-4700-b07f-ed54a6782003,2022-04-16,172,35650.2,328,0
b3ff66e6-153d-45cb-89d1-aec623ec460b,2023-12-24,71,3473.04,450,0
25941e80-ffb9-407c-b62d-dd3957617651,2022-04-27,147,53339.78,288,1
fd7a4a96-d22a-4b1b-815c-079b6e858527,2023-01-28,277,36189.49,228,1
0b0b4db8-6378-4f80-a43e-c5674977e08b,2024-02-14,334,13095.59,379,1
54e1bec1-e5c9-4cef-bee6-49f836a152ec,2022-05-10,176,40211.49,365,1
d5e937e7-eef4-42e3-8b51-17c82385b989,2025-01-13,304,1596.06,415,1
1239ddf6-7531-46e0-9758-5e02ce48b942,2022-10-17,242,34222.84,493,0
6e0c4984-b7db-4269-804a-7fc4e66773fa,2022-01-25,172,31629.23,490,1
35837cf3-b70e-4df9-b1d8-04153224616e,2023-09-23,252,8969.46,350,1
66b94f0e-3ee3-4033-872e-a0bbcbddbd08,2024-10-11,140,756.77,116,1
983dca61-7393-4802-8c20-676db5dd8a20,2023-04-16,130,30113.12,222,1
5fecadac-fdda-4c23-9b12-e07a97a8b910,2024-06-29,74,7161.34,61,0
a5375f2e-4c43-4063-a5dd-e9a40c1d0a2f,2024-11-09,10,25603.26,479,0
53c5b86f-9c31-4d1e-bf6c-a646aaf24233,2024-07-22,241,11916.13,475,1
3b40870d-fc7a-4b2e-a07d-61101dc54858,2022-02-16,86,14491.14,95,1
12c2efe8-0069-456a-9698-27ebcdc08d95,2024-10-09,148,18212.87,347,0
d58817e6-e32e-41d9-bcf9-041e64553fd7,2022-08-11,313,16091.65,374,0
061494fa-ad71-4969-8351-87f1510e50fd,2022-10-08,236,46748.85,326,0
12612558-7d03-4d42-921d-d9d3f1ac04a2,2022-11-28,132,17001.96,250,0
1a569828-0efd-4515-8a7f-c7514bd380d3,2023-09-04,229,21375.85,213,1
9399a66b-db32-4867-a2bd-426490cbb735,2022-05-14,226,17773.43,234,0
8d5def79-4931-4525-bc8c-d7ee9aa7b4d9,2022-04-18,199,48008.43,95,0
cfc4c1d0-2581-4f87-be57-9732a869b971,2022-12-28,119,35906.14,369,1
d614fc2c-0ab7-4236-bc89-85d2d85df0be,2024-02-20,67,36432.91,470,0
6b2d3489-1ae3-4a6b-94ad-0fd99665e9da,2024-04-01,200,8282.34,456,0
6aa5fa77-7536-4128-b4be-9ad9123d0f11,2022-11-06,28,10416.63,257,1
d7c2ef09-9fe3-44c7-b031-02d53cd3b263,2024-08-11,99,34832.16,499,0
599b46ef-b889-40e3-8542-657c7665d30d,2023-08-20,201,25933.49,499,1
52797a4f-157c-4b94-ba87-65828243bf8c,2024-07-30,351,19463.96,293,1
5c0e337f-cc71-486c-823d-6a69df52323d,2023-03-02,231,36684.97,112,1
5fa97341-115a-43fe-8f3b-989a7fca0844,2023-10-01,354,37789.49,429,0
e88df748-ac1f-4d12-8151-713b61949ee2,2022-11-14,46,30173.32,389,0
fb9796e1-7da5-490f-8f18-4fbb2846e61d,2022-10-18,69,41968.74,208,1
6e5bb8f8-a1d8-4dec-8251-e897881b7bab,2022-01-22,111,40794.91,458,0
6b262cd7-f065-4692-997d-8718f25be252,2023-07-13,135,49528.53,196,0
9ebc8975-3628-46d5-93ec-7ccb03740b4c,2023-03-13,231,7611.41,222,1
dc090134-dd13-4a41-a09b-4b6a3c675ee8,2022-11-24,304,22559.43,315,1
f2613a79-bd33-4551-a41e-c4f388885941,2024-12-18,89,30555.58,356,1
d3ad565a-59dc-4527-9054-b14de1f01647,2024-05-12,328,14751.16,133,0
c34cbf05-fab7-4428-959b-a3da39d8a368,2023-11-28,28,26701.9,218,1
23d56a79-24af-4550-83c9-c401fafb173b,2022-04-18,317,56407.88,360,0
c16f8eed-3a55-4dbf-b167-6e2037e8425c,2024-09-14,346,13088.1,234,1
149c756c-89e1-4445-bd3c-be478054f39c,2024-02-29,117,46230.08,292,0
0fd39247-d386-4802-a933-04275f28d93a,2024-03-18,250,33807.21,350,0
33ac5542-c928-4ccd-a627-18a53d447e65,2022-08-07,68,18630.58,186,0
a69cc24b-8443-4657-a444-1251155bf334,2022-10-28,136,48256.12,371,0
0bb7e73e-587c-460f-bf67-0adc60fb80f9,2023-04-18,129,21622.82,446,1
34bd7ccf-6251-48c4-af61-bcaa48d5cff7,2023-02-24,171,16917.87,5,1
e0fd0548-0215-4946-b582-f73f66573588,2023-04-21,274,54713.33,395,1
092e68e5-5181-4541-9735-dfc1f18f09f8,2024-02-15,268,15961.43,274,0
95cad797-2025-4ded-9a73-24ebaa8b5972,2023-03-23,205,56033.33,11,0
e7ec5c91-499c-46fd-9e58-120f60c88441,2024-06-16,249,34984.13,359,0
7d479e4f-b607-4d92-9bc6-1790f199c15b,2023-08-06,302,38269.81,242,0
a912a99e-91b2-401e-9e4e-f8a7d4c69ada,2024-03-05,36,517.21,55,0
5f1b0b61-cdda-417f-9f77-622233099ceb,2023-11-13,111,11968.39,364,0
d238f9e9-43e3-48be-bcf7-532228f7c9f0,2022-03-22,11,22030.71,372,1
b4ba2a58-bc2f-479a-a463-91b04abb1f1e,2024-06-16,134,22223.45,496,1
9fece4f3-5d6e-4fa7-8beb-31cbe61314e7,2024-10-11,225,24807.64,378,1
778916ca-83da-41b0-95c3-15008674c69b,2023-07-26,21,4603.39,73,0
f49e9f03-dc4e-4e6a-bf81-3c41563e75f5,2024-11-29,62,23467.31,92,1
4be98ef5-6f72-4384-99ca-3739b1dcd7e8,2022-07-10,285,45196.16,54,1
1f1b213f-3355-4e85-98fa-fde92317200d,2024-04-06,101,23474.09,339,1
911991e0-4dd5-4788-b805-a6de79298b90,2023-08-13,160,36721.19,317,1
ced6c11c-5751-4df6-bbfe-2338ef4f0385,2022-12-02,22,25631.13,59,0
d7c475f6-1254-4520-881a-a7e22c451ec0,2022-12-16,166,37723.69,429,0
1d6b84ee-e309-4871-bce7-d0d3af7c58e0,2023-06-21,236,40185.68,259,0
ef1c90f9-bc85-41ec-9f7d-5877c967263e,2023-12-19,226,15942.85,303,0
ee77999f-e43d-45f1-a12a-a52125212466,2023-09-30,165,56531.67,295,0
6f9eb861-6ee7-484b-80a5-0b4f4997b937,2022-03-06,138,18931.77,80,0
7f6dd4c4-0f78-449a-ae61-1f39d383b477,2023-10-06,322,43352.97,25,1
99b01242-d223-4f36-a034-ee4668003018,2024-09-14,41,36753.99,36,0
21fa4e88-57f2-427a-b86d-f06f21501295,2022-11-21,312,19713.54,302,1
aef6c232-5d3a-4bb8-9111-9361d46ff569,2022-11-28,173,45042.3,323,1
b502e135-1861-41e9-8905-d41f5d5102cb,2024-10-29,188,32590.82,75,0
54a000dd-c496-4f55-8989-ceefa1ba8bda,2023-05-30,165,12611.34,459,0
38b3bde7-1a33-4935-b281-6ea8e5cada59,2024-09-25,232,21698.47,358,1
d133dc2c-d115-4473-a7b9-d2a3b5be6a81,2022-01-24,211,20955.39,61,0
e1f3d743-8c12-4b93-8ca3-c9c84ca93135,2023-03-23,140,17392.27,44,1
144121d6-de1a-4827-8d81-d1dbd9b1b7d5,2022-03-08,284,17204.9,12,0
55254bfc-c920-4850-aaca-eb971d0dcc8a,2023-12-18,123,1908.16,120,0
d315c7c8-751c-4824-9a41-645a98662aa7,2023-08-31,332,24249.54,265,0
63c10df8-f19b-49e8-82f8-eb00fd23d0a3,2025-01-12,107,53549.28,193,1
109ea24d-d242-4769-bcba-47ee01348b53,2022-05-28,309,26870.04,46,1
6c96ff83-868a-49c2-a670-c5274d7024e6,2023-02-12,313,8319.29,273,1
1631d827-e284-453a-900e-d09c4a75caec,2024-01-19,15,59612.9,497,1
7e53d57e-7476-463f-87a6-638b5a3a3653,2022-12-22,290,17058.5,412,1
438ba443-cafd-4b6e-bca8-6bc49774e2f8,2023-02-24,355,23202.46,199,1
e2e209ba-c55a-4f12-b456-8a30b0308b47,2022-11-02,163,53911.19,26,1
4e409834-1c64-4b60-bda0-7b6f74969a86,2024-02-10,237,43144.26,162,0
822cb7a4-f0da-4e55-a793-99561e818dc8,2023-07-06,158,49051.63,338,1
362140fb-e588-4332-92dc-f01af10069c3,2024-12-15,169,33461.33,347,1
8e50c483-9c57-4a7e-bb9b-fe54647d78ac,2023-02-22,331,35832.63,113,1
85fa0c3e-577a-4f5e-8150-535d8c15bd06,2022-07-12,213,49992.77,242,1
76dd46f0-17df-4147-b7b1-49a5bfe7b0b5,2024-10-11,123,39764.7,456,1
048b261f-6403-4250-b1a0-6abe4c2b8f93,2024-04-04,281,20342.08,409,0
fc973f4b-3442-4c4e-b626-f04fe0825a10,2023-09-18,306,53759.6,473,1
8965b610-c8e3-4257-ab92-1ba28aa09253,2022-06-03,251,55696.23,496,1
df932982-824d-4cfb-b95d-69532caf636b,2022-07-27,263,42405.61,162,1
7b116b9e-5870-4987-b171-bf0fa4940595,2023-11-28,195,48256.07,210,0
12389bd9-1bf8-4770-bf3e-3952ccf8ab79,2022-04-24,192,39481.24,460,1
