CustomerID,TRANS_DATE,TotalTransactions,MonetaryValue,ItemVariety,Churn
a9bdf899-4277-4347-9d59-99a798fac933,2024-10-13,114,50407.43,528,1
ad29e573-b8de-4f7c-87bc-54067d25e6c6,2024-02-07,199,2129.04,337,0
1bf9cff2-89c5-448c-b8a3-871873f692d4,2023-03-13,14,15110.07,155,0
a0bb4056-40a6-4aca-855a-055158670931,2022-06-15,336,16201.32,198,1
e12123e8-0249-4fa5-9dcb-5f2b6879ef2a,2023-11-09,71,62269.87,442,1
a67cf5af-129a-4abf-811f-df8bfbd9b394,2023-02-05,174,35378.11,243,0
06a60bd6-7894-4511-bd01-484c17f549d9,2022-12-27,183,17959.83,536,1
94bef28c-5d85-45d1-aee3-bc1bb626bc6f,2024-01-02,55,26069.04,88,0
f03f1e90-1b36-424a-86e4-1cdc8fb29e03,2023-06-08,364,69091.14,28,1
4fb41b60-ceca-4dfb-af3c-b155ac71e539,2023-10-31,72,49398.42,491,0
45d2e795-24ba-45df-a115-c45288404c14,2022-03-08,234,22654.22,518,0
5437b9b8-c056-42c4-a6b0-49ffbf382ec6,2023-10-02,351,67771.02,279,0
778b982b-805e-4f65-b6d4-5b54be2ec227,2023-12-08,48,49189.18,598,1
6c01dd08-0e3c-42f6-b649-302803350ac3,2023-04-07,81,2418.0,194,0
439f985c-7b1b-400a-bc7d-42ce5fb378e6,2022-03-27,220,60701.07,538,1
62db1ae1-64fd-4103-a66a-c8e024a86dd6,2022-12-08,243,9017.38,497,1
9113a4c6-df1d-4e68-833a-91a7cd7127b1,2023-01-21,156,3811.88,442,0
65fad032-2758-4f16-81d7-a338e1122aa7,2023-03-06,11,1995.13,394,0
172ee54e-14d5-4ea0-b661-dea7c8b95378,2022-04-02,202,36238.47,543,1
669d1fa0-6366-42c7-b63a-4888a00c1fec,2023-03-08,174,56562.89,197,0
71f3bce9-769b-4fba-be82-4cc608a7e554,2022-09-21,218,68801.94,291,1
a39b235b-953a-4ed5-a33e-8f44ea3cae1d,2024-11-10,321,17123.63,203,0
40730686-8b41-414d-b912-0c5b0a1a168a,2024-10-26,340,4626.11,376,0
b3710f5a-0fa8-447f-81e3-c08d24070fef,2022-05-26,70,17745.64,46,1
ee60be9d-6a70-445f-9dd4-29a3ed4de549,2023-04-12,207,52177.19,281,1
d42d8a40-7496-4e2a-b10f-7b9eb611acd3,2024-10-13,73,50105.21,502,1
02fe9447-bbb1-46f6-b668-66c292d05e8c,2022-05-31,154,882.04,256,1
9ed13f10-23d6-431a-bcf1-6a8d8b970c14,2024-11-19,101,63015.3,247,1
2f431755-e4a4-4409-b01c-5db4143e93a0,2023-02-12,270,25109.94,524,0
05f93a5c-5f33-4597-a9b3-32647077761b,2022-07-05,298,53586.68,66,1
06fcdafa-0390-4ec4-b3b2-44ffd5f974fe,2024-10-19,377,23068.84,209,1
3b327913-fc34-4a7e-a18f-98f0d043c7f9,2023-05-12,107,5886.7,541,1
86782c66-7ca6-449d-b59e-9793189a76c5,2023-09-09,33,28009.75,342,1
4a5b7ad5-6c5d-4c6b-8a20-f5d131fb1dfd,2024-01-28,302,40398.54,58,1
dcfb0018-9fb2-49ff-9422-19a61eb8257e,2022-05-21,90,48946.71,255,1
fab99389-a712-400e-af8f-e00fe606e7d2,2023-06-10,391,62258.18,337,0
9188b7a2-fc4a-4bfd-aa6f-82c2c08df4b7,2024-04-10,336,56169.75,316,1
59c6a86d-934a-4479-831e-5302650bbab0,2024-06-14,35,4079.57,149,1
0e47bdca-45e9-4868-91d0-425f5994d18f,2023-09-17,242,62426.26,42,0
111fc375-5c20-4ad3-82ea-dca020693291,2022-08-19,351,21761.21,311,0
1fb12d5b-ee11-4fd7-a235-dffe298c8028,2023-07-26,351,6139.31,576,1
f75f67ac-954c-4a35-ae8f-d6fa3694540a,2024-11-08,272,67259.84,306,1
9bd50f8f-acc5-44e5-bf16-4cafd1b50df1,2023-05-14,334,20486.17,449,1
be2e3af1-94af-489e-bacb-2e7018e13fbb,2024-08-20,115,22453.73,114,0
3bfb0cf3-e067-409d-aa6b-949e2380a56e,2024-08-05,237,17459.24,265,0
e8109c12-f866-4ff8-a7c8-9237ddb9adcc,2022-10-07,338,55708.02,481,0
cceacd21-94a0-41d5-b7b3-1329e5c41519,2024-06-12,228,5428.04,4,1
c95e9ab9-abba-488a-a1cd-1fae2a3dfa7b,2023-01-02,137,45441.68,420,1
e951546a-7c24-4e9c-afd2-351463241b01,2022-06-10,245,33008.53,533,1
7c16d604-dd55-4afc-acf0-3da29107eaa7,2022-08-18,371,5282.39,345,0
1a0421ad-dc42-40cc-b086-2448a1146221,2022-09-09,157,12365.32,410,1
c921e7e0-2b0b-4b85-844e-e4ca70cbe926,2023-11-21,225,17679.53,208,0
4ac0e846-69cd-4662-949d-0fd0a25deeb3,2022-09-03,8,61157.26,40,1
3acb3bcc-77f3-491f-8cfd-6ae5fd211262,2025-01-01,110,36750.9,144,0
e110a20e-779a-43b8-ae02-fad46183e8c2,2024-11-09,287,23636.24,272,0
a68f677a-4a9d-45b0-b13e-a41ff9902899,2024-05-23,76,929.74,319,1
4cd4f598-8592-4d8e-9058-007edae94335,2022-06-24,249,37582.61,518,1
2f375352-86d9-48d4-a71b-2e64ada32b8c,2022-10-12,244,34951.76,161,1
389eb5cb-adf7-4294-af72-031f5c69a1db,2022-02-19,114,7056.86,336,1
640c2be6-081c-4115-a7c7-ba8dd6ad63ec,2023-09-12,298,17303.62,277,1
faada1d7-edc7-48a2-83c8-52e35643b50e,2023-03-07,29,18952.02,538,0
ca999175-13ba-4562-8b4b-97894fdb8e4f,2022-08-05,266,27000.09,424,1
325e70b7-0b7c-4d09-ae95-500dc1b49691,2022-09-23,274,64080.98,271,0
45956bae-f1fa-49df-a303-778abf704679,2023-11-10,132,1299.02,546,1
daa743df-23d2-4a2c-b680-b9d75a2b5832,2024-01-01,317,28049.59,48,1
cb39474f-61a5-4696-80a1-80405df59188,2022-04-01,390,47031.18,178,1
195572ae-2d83-4aeb-9698-5c32d3b04400,2023-04-06,366,17112.74,498,0
d3931eaf-084e-438d-ab2b-5142c129e5e9,2022-09-08,156,64914.29,275,1
8221d29e-e059-4f79-994c-26b0d62cd61e,2023-04-27,26,47057.89,433,1
68d44935-ac38-4f09-a32f-2bc65a850fdf,2022-05-24,278,47784.07,373,1
4a2987bf-5239-4812-b812-714febe5060d,2025-01-04,104,38953.85,491,0
09007498-03f7-4c79-b6d4-40ed0ed59dcd,2022-06-14,352,60844.81,510,0
33dcd3b4-f276-402b-b705-db96e80848a1,2024-07-03,155,33866.96,395,0
469ad991-23f9-426d-8e47-8b5b69c03970,2024-11-11,275,33169.24,366,1
eb669a01-6a2f-4a1a-8cbf-d96c35961e2a,2023-08-20,106,57468.25,16,0
af466052-bbfc-4bea-9423-66ddd3c20f13,2023-10-10,116,55676.59,419,0
77ed594f-c9f6-48fe-9f6b-2df51e79896d,2024-02-03,361,67860.06,231,0
ea858499-99f1-48e7-8f5a-2de94b6b53f6,2022-07-06,223,67730.98,435,0
bd6da232-ef93-469d-acf2-fa8a5b5b70f9,2024-11-24,354,47755.81,482,1
caf80076-8995-4da3-b613-7532e15bf935,2023-02-05,325,26823.81,394,0
490f2d52-e899-40db-bf41-86acba647936,2024-09-17,324,60732.81,583,1
f5e26b17-e681-4dc1-b6b4-5b1485cb2f11,2023-01-29,318,29921.27,445,0
39a37469-12db-4fa8-aa47-3d098da5936e,2022-06-28,179,29797.32,255,0
9f8f84b8-0a3a-4449-a3dc-bcb796c5f6c5,2025-01-03,265,31474.7,122,1
2653ee94-7365-4a6e-aa7f-8022d3201b4f,2024-07-30,139,25419.76,534,1
ea20352d-d8ce-44a3-b3bf-897807b00c27,2023-02-16,27,19784.87,510,1
e8bd9abf-2d2a-4de5-8f13-f4efeb8ff047,2023-05-09,5,11073.44,268,0
94192f0e-f371-4bbc-a4c0-275c378bde4d,2024-11-14,41,67806.3,22,0
0efd7ef6-9311-44b8-b20f-da81369fa3ee,2024-10-03,337,63587.37,507,0
c8b51b4d-79d0-4010-a99c-178692cc6d82,2022-04-24,154,5986.21,302,1
387b1ccb-1995-433c-a708-ad80e7529e85,2024-04-06,170,37040.06,11,1
ec32beac-cb90-41e9-bfd1-318f045503eb,2022-02-04,193,48148.65,68,1
c5cbc157-8a28-495f-b1a3-ded2f81440a6,2022-12-19,172,17926.34,562,1
4043d499-fa87-44c4-b279-83cb9cd45170,2023-12-06,150,50983.81,18,0
da45cc52-32de-4179-ad00-747a7145e584,2022-04-24,400,50617.96,404,0
1275e32e-2b84-4f9f-ac2e-04e3871ffd0e,2023-04-13,345,7943.63,178,1
78715e97-858c-4611-8afa-ec18002fd66d,2022-06-07,319,58882.41,579,0
575864f6-581c-4913-a04b-e3fab31c3b73,2022-05-10,198,61999.95,200,1
d8a18714-2c1f-4f6e-84e1-4b4bfaadb54e,2024-05-03,308,34677.51,322,0
d2d39bf2-3f83-45ae-b2b1-5862171297ee,2024-05-25,159,7124.32,413,1
528defea-6a35-499b-b331-29d80ac1830e,2022-10-04,104,54418.31,555,1
e9d28674-06e2-44c6-8a5f-0321c7e58b16,2023-03-03,309,4289.66,440,1
754b75f7-cdec-46e3-812c-5c5065cef08a,2023-10-01,270,62467.69,76,0
3740e086-8111-4f18-8b91-16f141740844,2024-04-17,156,18048.59,128,0
4f913f5a-94da-4525-bb08-d81bf02e6fba,2024-09-03,26,3917.66,68,0
9427e860-7b13-438e-8f05-9079e627ef94,2023-11-24,70,23027.59,525,0
8b9f523f-4817-4f8f-927b-f13847d3a318,2024-09-23,243,13014.14,569,0
9ee4c98e-5789-4208-830c-3e279698447c,2024-12-30,299,25337.03,503,0
60825435-f1b5-4d4d-b3ea-ac29f1c3fe50,2023-07-03,16,56603.66,111,0
dff69fb0-9b36-44f7-abf6-81bbf0f7f204,2024-12-21,105,26184.61,92,0
e99f1fd6-600c-4830-815d-ac93ab5cdc8f,2023-05-10,354,30529.78,582,0
eeab3bcb-14c7-4eba-a049-2f65458061e7,2024-05-11,93,57402.04,210,1
2a6a77a1-4c87-44f0-9442-2e5221f2d747,2024-02-12,237,5228.69,254,1
b4f5898c-eec2-4852-b7b8-25083f83fa0a,2023-07-14,395,29980.84,161,0
adf6203a-0804-4e6c-ac73-116530b397e0,2023-09-09,366,59055.61,44,0
7e9efc61-3022-49f6-b54f-3fa99813c335,2022-06-12,111,12695.46,163,1
1537a64d-62da-4183-98d4-18e990345e11,2022-01-27,230,57560.01,122,0
037538e3-9869-4088-aadb-d8dc92bcff31,2024-07-14,45,9541.93,322,1
501dcc36-5429-42c6-9837-ceb765ef5c8a,2024-09-28,216,65313.17,442,0
1d8ac3da-d372-4954-bd80-77256496b82a,2024-12-23,346,638.44,50,1
7c065930-b482-4863-825b-e1580571fd86,2023-04-01,18,47917.53,64,1
de421eda-e5a6-42b1-80d0-be2c03a2cf90,2022-02-10,386,39100.37,39,0
41147986-57fb-412b-9d03-718e84ce468b,2024-01-05,156,34633.92,424,1
b44b5de6-92f6-4031-b405-0afdd726923e,2023-11-19,124,27318.21,16,1
7b422232-fc3c-4f6b-8ae1-e80a35e825db,2023-08-24,158,68512.93,513,0
f01128ff-cb10-4465-b88b-f8d6b0367c24,2022-02-08,132,26440.62,72,0
72288c9f-7f5a-4e70-8840-7e1321397b4a,2022-09-26,317,61702.45,399,1
c832e096-4583-4137-8ad6-78d1db8acf54,2023-08-21,124,53765.14,285,1
05ab4282-66c0-4b3a-ab28-8b6a6af75993,2023-12-29,294,66872.19,313,0
19aba0f1-a11d-48bb-8617-7f9ddb59a14e,2023-02-07,239,22995.97,46,0
9584ce26-50d5-43cb-a474-d09063d6e25a,2022-10-25,318,39300.76,55,0
acd82e6e-ab71-47eb-ac75-12ab69c6951a,2024-12-30,92,62873.5,516,1
653dede9-e743-440e-b53e-b145d03a4e5f,2024-04-30,297,17440.89,319,1
4902848f-64b0-49dd-84e6-0bca5190550b,2024-07-03,341,2927.85,428,1
a0f4844b-af9b-440a-b767-fb1f0d6eb9c6,2022-09-08,141,36751.11,546,0
b06750ab-af9f-4b08-bab4-c7a481cfc177,2023-02-04,115,48941.87,151,0
b7b118cd-8957-49d6-8238-30b6010bf0f5,2022-11-20,229,27777.05,60,1
29518cc7-a1f0-4795-ab2d-f60f87a18546,2024-07-31,252,56757.98,88,1
bc9965e3-bdf0-4209-b0ce-b71fbc6dc8f6,2024-07-16,214,56677.17,307,1
43390bcf-3ab0-4d3b-aa75-7849baf885e5,2023-04-17,141,25217.06,19,0
cd98e020-9573-4c27-91e9-87f7352651c6,2022-06-03,377,68787.81,10,0
53b9d84b-9433-4b0d-b850-61201afb3cf5,2023-07-17,393,35931.01,359,1
813374f4-38cb-4a99-8aa1-217cd8eeabd1,2022-05-18,369,39944.91,552,1
d330d5a5-5e63-4377-9752-089461a1b80f,2024-02-18,396,2866.79,84,0
b5520c48-1c31-4df1-9c69-9de20e285025,2024-11-15,378,64174.99,98,1
601f3c8e-26e5-4939-a190-c3372057d37b,2023-05-10,387,50758.13,84,1
2e9c86db-c4a6-4d73-8aea-c803dc718aa1,2022-10-30,322,20662.68,317,0
1a1caba3-7b50-401a-a2bf-e39090fb909e,2024-02-03,6,55080.64,301,0
a05905e0-68e6-411d-8e80-e7960af3fb45,2022-03-09,110,11154.72,208,1
e5f63763-5525-4cb6-8dac-8adb0b3472bc,2023-11-29,141,1208.53,292,0
20835747-e166-40f8-b43c-3218cd5ad722,2024-12-29,304,37875.04,596,0
2931bb42-3b24-46a5-aea9-308ec95f5f79,2022-09-10,73,48179.59,439,0
03150c9a-a9f1-4ee3-84b4-6c7be1b073b6,2022-04-02,121,134.97,573,0
9969012f-7c53-4867-91b5-9b1cbe86f04a,2024-06-14,292,4886.81,254,1
614bb9c0-b6fa-4fbf-8dc9-8b1c81321a15,2022-02-24,267,14312.88,484,0
4f534271-cf15-406d-b07b-91de2878758e,2024-12-14,358,60294.26,187,1
619ff197-b5df-4383-a85c-85345b13a932,2022-01-28,283,65327.73,550,0
9333243e-923f-449a-9ab2-9ddf9edf4017,2024-11-25,18,47885.72,583,0
7c7f3172-c61d-4801-a0a2-362167375daa,2024-09-23,154,51079.58,31,0
a3ea5230-4917-4795-91fa-c91e51504b8c,2024-07-31,299,37113.21,358,1
b4a8e0aa-36ea-453c-8ffd-fbb1b96d476b,2022-12-12,56,62938.84,106,1
6bce63fc-5c91-4982-9101-071f12046cbe,2022-10-17,18,37382.79,477,1
5f864137-1eab-423c-85f1-31e5069c7899,2022-09-26,387,40832.24,481,1
1f15b461-e610-4a4d-974e-3848b555a6ab,2024-06-04,339,69313.87,574,1
1a47dfaa-be16-453d-9feb-a393caf29ee3,2023-03-12,9,49226.94,571,1
f9c4c64a-ece4-4763-b0f5-e730912ae554,2022-07-23,392,18802.34,284,1
53c8a22e-5710-4bf0-a272-6dd78b1b424b,2022-09-17,65,24302.72,463,0
371c6296-a19c-4385-a704-5193d8d66351,2024-01-09,111,49363.08,470,0
dbb4b818-6eee-497e-b41e-85b5f684f4af,2022-03-21,161,67989.14,225,0
1617d223-cd5a-4d69-9112-9220f78739b7,2024-06-06,97,66523.31,331,1
9b5d672c-7c6b-467f-91c4-81f537b8efa0,2022-01-25,52,9798.6,66,0
0d1da009-444e-4ebf-b34d-b1a00c25d804,2022-03-19,132,2725.6,476,1
3c5d64ba-5850-405a-8648-243247f5eeba,2022-09-23,78,23152.55,450,0
06bd3f1a-0971-44fa-bf6e-c58e8e8ea599,2023-01-20,386,30764.84,588,0
03800726-c37b-49e2-aa3c-7497348e5316,2022-04-25,340,46495.13,462,1
2ef7f105-5a9d-491c-a44d-b65075f3b6c5,2023-02-07,392,52131.28,167,0
d9a47133-9169-40a1-a3b2-996a761835f0,2024-01-12,338,49333.11,466,0
072ec5b5-65fb-4298-a476-e81ae104da8a,2023-07-04,323,58981.96,63,0
f2a334ae-ff8f-4964-b79c-eff84f1b6458,2022-06-26,206,47488.88,554,1
66fe55c5-70d5-45b5-a602-73dfbff07141,2022-09-26,128,63831.95,85,0
be0a6701-7742-4ee6-b0bc-0702ac0fd35d,2023-01-23,333,7833.28,564,0
73487de7-f02e-4f8c-9431-20663cdb3b2a,2022-10-12,2,67004.46,580,0
4ecb3ec7-3dfa-4df9-ac31-9069cba9a5b2,2023-04-06,42,47790.03,497,0
0754baf4-c2ec-40b5-8f52-7645b6934276,2024-10-09,38,8289.73,113,1
1a17f128-d838-4b96-b55c-ded9bfa41194,2022-10-29,300,14023.13,56,1
c38567b9-7c15-49fc-b812-6c2a0fe4cb14,2022-11-18,8,51897.72,361,1
40f89e6c-cc61-4c28-9b60-647d2a006c51,2024-03-22,214,48793.41,46,1
e77b9604-ede8-4e12-b32c-48058d7f3e5b,2023-01-30,228,61188.5,513,0
96b042b5-3f45-453c-adb5-3e80ee257245,2023-08-17,95,10816.51,289,1
346fbc55-b945-4b5f-87e7-4fd033955a4a,2023-10-20,221,66397.0,359,1
e68bd8d6-6329-495f-baaf-95937c0c1a27,2024-04-26,125,45408.72,554,1
5e1be481-30d3-4f11-98d0-3dbd6b2b48fa,2023-06-03,191,58823.33,124,0
7fcd9774-3e24-4f92-a4e4-ff28aeaadf86,2024-08-05,253,57840.88,232,1
fbbc547d-46f5-4e92-b5a5-23362a06621b,2022-08-22,172,29445.1,575,1
a03b5266-0513-4973-a67a-967e6885cd30,2023-12-25,15,37062.62,277,0
a54cf7ed-c3e2-4524-8501-73513b45ef70,2022-07-01,307,68677.38,492,0
f180d0b1-ef19-4d15-b373-54eb989c1ec3,2022-05-29,387,65488.94,20,0
8f16e040-416e-47a9-a5be-b627b5002421,2022-12-23,42,62947.34,396,1
fff47e16-af15-4f5d-90d9-e594bf0311c1,2024-03-16,400,35044.09,239,1
c83aa52e-32e0-4e3d-b0a4-2e5151348778,2023-02-09,142,65520.33,63,0
33aeba95-1954-477a-8a6c-2e7ff1c4d733,2022-08-09,324,55648.06,206,0
c1b7e537-8f3f-4458-b115-cb416e869dfb,2022-02-20,14,23057.97,96,1
36fda031-b61b-478b-af80-0c5e9b75a6e5,2023-07-24,232,462.51,68,0
e7ce29fe-b577-489f-93fa-b8966cbee271,2024-11-28,190,56889.72,381,0
88bb0524-22eb-4f01-bc4f-dc5728730b1a,2022-04-12,317,62482.16,161,1
3f3296c6-6ef0-428a-a746-8461d185de98,2023-02-06,378,19627.22,342,1
e51db7f0-46fd-4537-8a89-35b39a7d935b,2024-11-04,328,64119.41,62,1
a7df7b82-1b8c-4e19-a8ad-d6a07410f1f6,2024-01-17,198,46975.7,173,1
cbf5727b-e589-4dde-b153-83398c1f65d1,2022-07-02,179,5536.5,269,1
fc18e575-d52a-4b63-a07f-cb78af334bbe,2024-04-11,260,48980.38,348,0
e6d715d2-591c-49de-a3de-a06250018edb,2024-10-12,308,6568.51,22,1
06ea5064-0125-47be-966e-6c98856f1454,2024-07-31,117,42886.43,516,0
e9ece9b6-cdbf-4d95-9d0e-821e7dc855cf,2023-12-16,294,6355.69,295,1
8e745a54-4964-476f-8ff9-713b13b6add6,2023-04-27,212,35899.65,479,0
2fbf0022-bcef-4b3f-ab46-b670a6e98e68,2022-11-11,253,26131.78,123,1
b5a4877e-9d58-4909-b94f-4adcff736022,2024-08-12,282,52533.08,474,1
7e0ef42f-c904-4f7c-be9f-2a173412f52c,2023-01-18,387,22653.85,582,0
9c5cf41f-21a8-40c3-a409-8d0b1fac79c8,2024-04-16,46,50377.93,432,0
661f1d2b-bc7b-4001-99f7-87f9a369fe51,2022-01-23,261,36429.19,463,1
1ee6071b-80a1-4e12-a859-30595c351df8,2023-09-28,125,3113.46,302,1
579ab2ca-0193-44fb-ae7d-253ab4e48210,2022-11-27,268,58538.99,16,1
034c15f2-53eb-4741-a93c-2f01369369f9,2023-01-07,166,39743.6,123,0
49d7d0e9-998d-4dac-81cd-542c989eb4e0,2024-10-25,100,6568.73,459,1
9add4759-3ed3-4c8d-a5fa-1a053d4dbfdc,2023-10-30,294,68467.11,391,1
4a16dffd-6e71-4846-b2d1-8521f25da13d,2022-11-08,307,6680.09,576,1
bed55dd0-3651-4fa8-8414-054a1b8fb3de,2023-07-23,240,37425.37,277,0
6ff42a8f-29a1-4f5d-bc59-62673fd1d6f5,2023-06-18,130,7863.35,318,1
3659e70a-e066-43c7-8b9c-a989e1b8ff46,2023-06-29,163,6077.3,327,1
b58a56ec-860e-48e5-833d-21f18f3db51e,2024-07-25,333,68505.42,106,1
40033b14-ccff-4149-96da-4a71142e2907,2024-11-05,398,51877.17,389,0
7c8d0427-359a-47bf-b5fa-7fd0cbdb3d42,2023-09-18,100,16782.3,34,0
35897d62-60d9-4af1-abb8-741860908a96,2024-01-18,356,18951.4,335,0
0ca31781-c62c-4469-bea4-d593c1bcc6b2,2022-02-01,83,63623.72,217,0
c1604844-5957-475a-9dd7-1803c4574f05,2024-08-11,40,11170.49,19,0
d75eda38-1e35-484e-aa9c-fbbdc4caf56e,2024-10-05,234,57123.81,484,1
ec2cd2e8-12ef-45d9-871e-1123eb725918,2024-01-24,110,52712.1,286,1
09a7908f-28e7-4d8b-aa29-c67de785e200,2022-04-09,88,30609.68,10,1
4bef0a6d-0d32-4938-b6a5-49a6e1d22445,2023-06-26,144,53155.1,576,0
5169e2f1-b413-4171-99b4-35e5e1a6f2cf,2024-05-07,398,53563.38,412,1
9cf7cba5-9f67-4a88-b016-442116683196,2022-07-24,212,21719.84,18,1
3a89b3b3-065a-4c7e-90bc-aff37fea8a75,2022-10-16,119,2776.85,535,0
baa82a15-26b3-45da-b9eb-76aa7b4e5256,2024-09-03,77,24411.77,163,1
d21cf241-5050-424d-b549-f93c9ee42b8b,2025-01-12,217,38757.14,346,0
158aff02-f269-4285-b94e-7f9a350369d3,2023-12-09,213,54405.49,361,0
ffd2eba9-7b90-4a93-a34d-688595db9239,2024-04-22,75,45238.02,353,0
b2805de7-6e7f-457f-8e9e-cf789bceb8e7,2024-06-20,53,23035.38,179,0
b65b944d-9c60-4f35-bb34-d0665e031b08,2022-07-28,333,64598.95,176,1
25ccb99b-1895-48c8-9b47-4acb238ecd6f,2022-04-20,399,39571.29,8,1
e3c9c6bc-7257-4ec0-ae47-dd579b5225c9,2023-08-02,54,27.33,154,0
e6b3f89c-b4e3-42f2-9bec-329294789cac,2023-10-21,243,9083.73,161,1
1807fa7d-00cc-4700-8ade-afb667e481f2,2022-12-30,215,57720.43,255,1
e4a32a3a-2aca-4a8a-a48c-fe2b8ddfe363,2023-03-22,354,22401.22,33,1
8eb8a8d9-7693-46d6-a468-abff2728c041,2023-03-07,228,42862.31,63,1
4eca5328-8eab-4aa2-83b7-a9fd8f430b5a,2024-05-24,213,67952.19,387,0
f16a43ce-4863-4403-bb76-ee127a1fc57f,2024-08-03,243,53958.89,373,1
75092328-e776-4e15-9490-5852347fa213,2023-12-18,225,44725.6,369,0
93750b28-545e-4fd3-a89f-8ca9e939d7bc,2024-10-23,317,48828.43,349,1
aff7851b-18e5-4e47-8567-da0068b6eb92,2022-08-26,347,68922.77,467,1
5046692c-a6a9-41e2-99ed-3720eacdf77a,2024-03-18,149,22817.25,551,0
f515a183-ca2a-4c2f-be33-d26618ca7b8f,2024-12-05,287,67402.91,93,1
f5522755-1871-4dce-a3ce-19f80d62c01c,2022-05-04,121,30078.38,198,1
77f51772-bd0a-46bc-9b07-6a16f34ebf02,2023-07-11,235,68594.57,88,1
cac21650-86c6-419e-b909-c931beb2094f,2024-05-17,40,51309.62,126,1
34d6dd9e-d897-4700-a8f6-08891134352e,2024-08-11,49,37199.84,587,1
0f555b16-4011-413b-9a46-eefb4b0b6fa9,2022-08-25,367,47738.04,586,1
423eca98-8b22-4261-b2e6-7d98904baf5c,2022-08-13,181,6452.15,108,0
f8b89d76-b77b-4935-94c7-b288105dd55b,2023-03-11,143,40895.02,592,1
0de7e062-2385-49bf-bab5-0431e3af5605,2024-01-09,375,38201.68,240,0
395613d4-0186-46ab-90c2-146f0b8d16c1,2023-01-15,386,61903.32,328,0
717c0982-8405-499d-8e36-9c06b9a1aec6,2022-04-02,387,26253.91,364,1
68dbf675-1ecb-4f51-9e65-8dd931c90a82,2022-03-27,333,60700.31,576,1
d0e18681-49a6-4c8e-a99c-bc55fd152619,2024-12-01,301,24326.01,287,1
1a03f6e7-5697-4e32-ab15-e009288d998b,2024-03-05,157,9789.27,55,0
ec786ecc-60fb-420d-8564-cbad9a9537e9,2023-05-08,399,35785.9,557,1
03443254-a074-4b4d-823a-1f88e9dc66a3,2022-06-19,51,8434.51,370,0
70540944-d5c1-4ac9-8be7-de6bba3cba69,2023-05-13,118,53780.21,342,0
f31c7d1b-cbf6-484e-92b7-b5bf1eb58c85,2023-08-23,290,55297.33,67,0
0e503815-4871-4115-80de-55447a3b5b27,2024-04-29,346,66657.5,229,1
c6c0ad4c-f923-4a01-8a2c-43531ac36c50,2023-10-16,105,6364.46,326,0
2e9ba739-4357-4733-9047-9c98bb6d4933,2022-06-30,248,16477.73,452,0
805168a3-dc11-4552-89e4-78724b5b1d3d,2024-12-31,58,35711.9,3,1
f30a717d-e972-4199-93f9-d434b68e9f05,2024-11-24,22,69198.54,209,0
fbd3f6ae-3b63-44be-af0d-68acdbe9c13d,2024-08-05,62,59587.59,486,0
888dd855-30b6-45db-a73a-dc5997a174ab,2024-02-15,330,13317.77,191,0
c185097c-63b3-4ecd-9a7e-ac84908742d6,2023-04-19,354,48837.16,148,0
b81e769c-e093-4427-aa12-4bd581374736,2024-12-07,173,9773.8,304,0
3a55eb1d-bea2-40df-82c8-b4bb11fb4e3f,2023-05-01,72,33931.47,215,0
9b03bd1a-297a-42bf-a7e2-6d3333284a76,2024-09-08,165,69867.18,249,0
ecaa41c9-f6c9-4b28-9d00-5ba1ce52c6ae,2023-05-13,88,35839.46,582,0
c96f1445-b3e3-42f6-a470-10c67c31fc8f,2024-03-14,315,33872.44,283,0
550bb5d5-c575-42fa-b029-bbf33fa5d27c,2023-09-28,375,5486.28,89,0
e322ae97-2f14-43ba-8103-263420ecc5e5,2022-05-24,195,31058.66,271,1
8193d51b-257b-4724-bc8e-9340070e353b,2023-11-16,93,62980.84,317,1
31626f96-61dc-4851-9035-c40bd5bc2efa,2024-11-21,146,37998.13,285,1
b233120e-240f-40fe-8c7a-b7d9d96146c1,2022-06-03,76,24731.81,537,0
319fc2a5-95ef-4e10-9f26-8fb759aba988,2022-03-14,367,52942.05,22,1
d8d2db17-024a-4429-95bf-1d0a217c05b4,2024-10-15,127,64616.86,453,0
c2749f24-2cd9-4c7c-8bf9-3056a983db26,2024-11-25,106,43049.23,280,1
92d2143c-0302-476a-8da1-10c2d61964f5,2024-07-09,58,30665.08,410,0
156601dd-f633-46f7-9c07-37a60f6a8114,2023-06-13,99,59255.96,3,0
e8033978-8e31-492b-98c9-ad5aa7fb7402,2023-12-13,374,13653.29,301,1
dff13a76-d17d-4206-a7d2-25c388e37307,2022-12-07,108,63102.03,375,0
58e6e8e1-f076-43ad-b55d-d4533775a01e,2022-11-04,38,36171.26,72,1
14616028-a9e9-497a-8b1c-5944338c6217,2023-10-17,139,38412.35,33,1
b753fff8-ec08-45d8-9665-47e62a72011d,2022-02-23,237,34842.87,127,0
8ef7207c-02f5-4c7c-9b35-28ee9e87e9bf,2023-03-08,148,64152.85,455,0
aa984dba-4f39-448d-90c2-cfeac5ad5749,2023-11-21,13,29154.75,555,1
d761a4a1-e3fe-4d84-befa-18f240168cdf,2023-02-02,4,28348.14,103,1
2b2e213c-2a76-4a60-8de0-2986081e6b6d,2022-08-23,37,30710.64,467,1
4b4c1335-b411-4889-a87e-6e148e8422bc,2022-05-11,391,48541.45,157,0
6b9a4f9f-d6b3-417f-915e-641fb3385069,2024-12-11,304,30573.25,205,0
